group,name,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
control,2_81DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,10,-2.5487757641656605,0.0029808669702973134,-2.550266197650809,-2.5443044637102146,1.8476526018772543,1.1169029222850915,0.6980397303521579,3.275490066879896,31.54211796656992,6.828814703684104,25.715198424521265,39.469702059730196,0.01694915254237288,0.13333333333333333
control,2_81DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,11,-1.1548952544733366,2.761098373784572,-3.0306599503398823,2.852224563130871,16.34009630015104,59.89513926240655,-5.163261554692076,186.74395331474133,42.13819834125062,15.762971007556175,8.465014053328346,59.18097743354039,0.03389830508474576,0.16666666666666666
control,2_81DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,12,0.6432883966823932,0.16647505114893757,0.45837594293308714,0.7812361721276263,8.162565590818616,1.8702437953711308,6.313050811253538,10.052871096570508,101.82939663462531,21.48576981291715,82.54396202786859,124.98848599100091,0.01694915254237288,0.1
control,2_81DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,14,-0.33730865790759246,0.0024321701763332605,-0.34156310472899276,-0.33580058804023033,-2.2771773633759462,1.433979086788018,-4.190681907508218,-0.5977932621558901,28.339266071275546,31.660390117142633,5.002099505734581,83.6086480199533,0.01694915254237288,0.16666666666666666
control,2_81DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,15,-0.5830989555209835,2.232269531745589,-3.1238343622550198,3.1064608252848696,0.2124901731520416,25.220187201779584,-12.670912259849258,187.7744276502023,144.7530598044554,79.52169324154234,22.067140396426893,318.3165441234516,0.01694915254237288,1.9333333333333333
control,2_82DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,0,0.6180528699119724,1.59501447842012,-3.103501021187395,2.819511665050871,-0.8262858174965751,17.822556008198077,-184.0957545611462,9.266410588803655,84.70624194722306,68.46590895861989,5.702636591504751,325.28062112769504,0.16129032258064516,0.7266666666666667
control,2_82DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,1,0.07022829249260965,1.5470308735110643,-2.9790223549815598,2.9810713784572616,1.6101091972015436,17.913583081948733,-183.62962523908053,15.671148728553026,138.71596902822418,61.516869143710466,7.246697019968897,282.73381578948266,0.06451612903225806,0.95
control,2_82DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,2,1.0037036817296066,1.280877800864869,-1.0172822749826063,2.858724947767589,0.1964143722283476,1.1532939605097845,-4.799240656356227,5.619600185072448,26.63110178123817,22.121401313507373,0.3254721904988997,134.3964246392021,0.1774193548387097,0.4303030303030303
control,2_82DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,3,1.5450652883754536,0.7510708617208872,0.6403989000634975,2.7171991735766134,0.14773489790617186,1.2644437926541108,-2.4753759649591958,4.417340641465507,20.90180979011556,12.335172214949738,5.280835450908034,70.79065045477302,0.06451612903225806,0.38333333333333336
control,2_82DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,4,-0.5688120209814695,1.8048846324151595,-3.0403512223023905,3.0519753271185066,-1.1764608273982202,17.53362077064747,-186.40988235325042,13.104174570219948,93.92432557838005,51.041148208499,8.420536600288296,227.57721671912742,0.0967741935483871,0.6666666666666666
control,2_82DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,5,-0.19296093072383821,0.3918844645718522,-0.9409855700603069,0.1411376909923175,0.26407085813739845,1.2318009869310924,-1.7084752979410534,4.772395455081934,29.107737646220585,28.5543506494836,1.3253080373941095,144.35907774250603,0.03225806451612903,0.6166666666666667
control,2_82DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,6,-0.17409977380071717,1.8908964208395478,-3.0414483925323035,3.1348275200812914,0.636884706003821,42.88994793335773,-185.45750772326474,171.96989765262126,149.29965741461248,67.02961521185212,10.098583225149895,291.59891128623343,0.08064516129032258,0.2866666666666667
control,2_82DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,7,-0.6053567441777374,1.234723741603139,-3.077277814541778,3.124833632510727,1.097584289879416,16.682828717531113,-5.506298386946837,183.48759276534525,57.76621120937732,41.5167839556777,3.9362710632013527,208.5088807449463,0.0967741935483871,0.6833333333333333
control,2_82DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,8,0.8374799208365455,1.7895512988907187,-2.910665167801801,2.998407898264315,-0.7203282188081831,30.249362866752595,-24.575753902892092,182.41871619393527,106.02592540842761,68.53623757096884,0.0,272.754314874955,0.016129032258064516,1.3333333333333333
control,2_82DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,9,0.7984828111124238,0.9452211692241822,-0.10074268212485944,2.1140566615164764,-4.811448611848524,4.384004457814615,-12.900774267890037,-0.5444602677064347,105.2015450683263,51.03642556634303,33.17706165885424,193.161331778295,0.03225806451612903,0.21666666666666667
control,2_82DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,10,-0.28771705115694257,0.8166365463831515,-1.0274729310474644,1.3162395788907193,-0.12123261660538465,0.42308411627575043,-1.0424595059180874,1.318182729264636,27.14024013090694,19.487636180730547,1.2651756126480784,94.06329140353367,0.08064516129032258,0.5666666666666667
control,2_82DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,13,1.7676601508665934,0.4813181311915424,1.3855161102300093,2.692947387924388,1.6117913655529994,1.4200405023883227,0.018310720651633083,3.750875611571989,59.701670759794304,46.460642395895704,10.25161429978713,164.0879143901222,0.016129032258064516,0.7666666666666667
control,2_82DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,14,-0.40453340298510937,0.7601645386525474,-2.4650103514777424,-0.07822300697860624,0.03477536812285709,0.32390664324375656,-0.8672028044460411,1.1285553482524153,26.50757455744801,20.60505997861556,3.573261104781865,86.96642443441456,0.03225806451612903,1.1166666666666667
control,2_82DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,15,-1.1051565446928822,1.2483673696726163,-2.5215141591133934,0.39785079161749237,-7.072055378533112,4.634272741691112,-15.673473169491954,-1.732867398330411,81.94255235134568,29.593966569261816,36.628859383721554,156.88179809008153,0.016129032258064516,0.4
control,2_82DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,16,0.46380260826339353,0.10398453010319086,0.32538785305766027,0.604665309725802,-0.09673292504835067,0.5697310266052956,-0.8850491764027091,0.768835816565952,35.24624232209065,25.216911372272797,3.741196503295833,105.0162149746001,0.016129032258064516,0.7333333333333333
control,2_91DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,0,0.5713930914789069,1.4905512439691841,-3.090579976040701,3.0767488442085735,-0.1435109912838741,14.694223589753815,-184.25250338308996,185.92124714802256,87.1638130796653,71.74399646952739,0.0,371.56821787343335,0.36363636363636365,0.99375
control,2_91DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,1,0.2096279446002447,1.2734583016827952,-3.058132410114046,2.9738225592915613,0.39245229455514125,4.283463721597815,-24.107117039755224,13.511767529035133,104.15194588144921,58.19073752755147,4.513208144258638,281.00244346242744,0.09090909090909091,0.9333333333333333
control,2_91DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,2,1.0466182975676037,0.7314621156250527,0.3494374411719044,1.8481873452168083,-1.2109378403361526,1.5581406779606066,-6.486086511143867,0.43594564188606855,23.753402333229428,12.364864039500704,9.372892591434411,60.20849727827609,0.045454545454545456,0.36666666666666664
control,2_91DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,3,1.5444378002645214,0.5374663219119854,0.9999869023426309,2.2385379033103634,-0.05533862503333418,0.4422423896989522,-0.9924930967534462,1.4316135246985873,22.63026246129456,13.957733920383202,1.9416158524140172,65.94944339345818,0.045454545454545456,0.8333333333333334
control,2_91DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,4,1.5805524048900204,0.6320552706272262,0.1426176597281667,2.2927578741850763,1.090156290029884,3.1265793050896895,-4.242968989593357,9.859550528706052,86.78345450659545,53.745171782917424,2.4963899467987325,291.0579004149953,0.06818181818181818,0.6333333333333333
control,2_91DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,5,0.962817646011139,1.3823973030824803,-1.6061975930522312,2.808324681614998,0.1359875144113878,1.0456412472485805,-3.6650745331185464,2.8302206096444005,42.75066858433228,37.6911713821058,2.9713410194498326,191.50705056808346,0.09090909090909091,1.6166666666666667
control,2_91DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,6,1.834228334511803,0.961716072824092,0.5680397933544588,3.0235235630465596,3.7458997588052485,9.464428531223707,-6.922942906745346,19.887638140678348,179.5108514116906,81.84111381023857,54.08875576356971,283.67259820115413,0.06818181818181818,0.12222222222222222
control,2_91DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,8,0.07561092853993377,1.4890948253496123,-2.4463111406465026,2.2081542465279917,0.540920025285692,34.39674966730443,-21.3533940697113,177.17747722651208,136.67094293073995,45.09924476147541,30.255484375642766,219.5234541586855,0.022727272727272728,0.9666666666666667
control,2_91DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,9,-0.41783830629162894,0.5254528389237176,-0.7212086442906903,0.1889023697064939,-5.310706545998129,0.2902566587795547,-5.601903529061334,-5.021399440399602,111.51584292329606,38.4898151476411,78.08105375350134,153.59170798608534,0.022727272727272728,0.1
control,2_91DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,10,1.316899412517172,0.045515874092012146,1.2577752892793126,1.4250904989449735,0.008675893831757304,0.32907256247505656,-1.0341745944068514,0.384730028635214,23.38090635892909,14.306000679583619,5.057376952086584,60.38624348672871,0.022727272727272728,1.1
control,2_91DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,11,-1.68220549041933,2.287227566731298,-2.968907880257093,2.09002683287511,-1.5008779965215113,4.227379236493029,-6.216477045582485,4.620449019750286,61.04160840197724,36.567159768069814,16.385401415156966,108.31389034334651,0.022727272727272728,0.26666666666666666
control,2_91DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,13,2.3172823125797017,0.242948444947613,1.9643002771520583,2.8850773702521373,-0.16372265697162755,1.0311630974602677,-2.34525979568057,2.158085338405411,38.73968691922207,32.87223703022048,1.4176303125238237,146.97193041098586,0.022727272727272728,1.9333333333333333
control,2_91DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,15,0.4887987680204191,1.3376768786943292,-1.704240036597757,2.6762146644284552,-2.433613876679833,5.180286111079399,-13.531428676615587,5.574191855863669,114.47129251959299,69.98087072165663,4.342605922577396,274.2857901794627,0.06818181818181818,0.5555555555555556
control,2_91DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,16,-0.6631117575003016,0.44166078641995615,-0.8928912388877088,0.2400771402850504,-2.7034486101186816,2.028957644029015,-5.298405688447354,0.05147653179431222,63.647029283910506,62.70593677225499,5.458648105506667,208.03090554169268,0.022727272727272728,0.36666666666666664
control,2_92DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,0,-0.3980215222859022,2.138081657456557,-3.1311102824808428,3.1274342637988193,-1.211477682226852,30.330216047269328,-186.64365270708893,186.66104319152814,90.16710634120247,79.14809875582557,0.0,374.35507854847646,0.21875,0.7142857142857142
control,2_92DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,1,0.41939315432720253,1.7867561795859144,-3.0201823847366804,3.015276109002487,-0.6310160122027134,18.482661297729035,-182.72356267652617,20.80934220662042,125.16425071989289,67.80384021076617,5.431544691800278,311.6234331043159,0.265625,0.5980392156862745
control,2_92DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,2,-2.5987682012595785,0.02013365895932049,-2.624385461282981,-2.5334328299612077,0.4723925435483817,0.5035942996997826,0.050002067017378415,1.7820207788004838,18.258012428528485,11.204740877721893,2.5960079770932643,38.930805342323694,0.015625,0.6666666666666666
control,2_92DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,3,-0.9237923965475421,0.01149873320584324,-0.9324512746069186,-0.9021911193218295,-0.02260873369076401,0.47020465462081534,-0.6661294179526611,0.6080464423759413,13.808005962669709,6.604652437072584,4.421979751050922,23.085436405876166,0.015625,0.23333333333333334
control,2_92DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,4,-0.1093137737629368,1.7413313397689532,-3.032459981477063,3.0038613577796522,0.8774933752034157,18.412242641091105,-185.18544688510912,31.40617104059055,137.51549946527052,86.07170047755397,14.085486053256284,354.2839714899472,0.0625,0.9416666666666667
control,2_92DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,5,-0.9162477181053874,2.25674001211265,-3.1369160979265858,3.1317541285905968,0.2910169379005995,20.120732680595488,-187.1277621498386,184.68056806684044,35.25155971059661,27.111657161035,3.2616728226760974,158.2822912170909,0.125,0.7208333333333333
control,2_92DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,6,0.7575673464902183,1.1497408019806097,-0.9946808319834507,2.8535062625897014,-1.8683131988985566,13.266765862657506,-35.05807962534655,25.480920611615325,169.27473996597058,45.80710785775654,74.44066881724379,250.46266975274617,0.0625,0.19166666666666668
control,2_92DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,7,-1.0326592741914404,1.7490648214804787,-2.9959065700787377,1.9281678681486152,5.923228283715866,4.258632600344331,1.7590392803991195,13.016999439581756,73.94853953717374,36.44632438171282,27.662089320240554,162.87072143821172,0.015625,0.7666666666666667
control,2_92DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,8,-0.5389176326708763,2.0447176060996166,-2.9799964043975717,2.905547460507697,7.257814639703034,43.351466635162616,-49.167702393429224,178.9001080842412,114.72180088832198,57.72039632089535,29.797320649949995,230.92234975600536,0.046875,0.4
control,2_92DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,11,0.38569214123368384,1.7434114108884,-2.9017373894511653,2.54095365083459,-0.44433124862531576,8.854057120718782,-17.375151144165095,8.747115732085991,108.63156847853367,46.036716918140996,34.374482078783615,183.56591818997194,0.03125,0.18333333333333332
control,2_92DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,13,-1.0460090663621517,1.583141086803585,-2.1702746553752608,2.374300999124772,0.46032434602356004,1.3828035582742315,-3.1414798565763746,2.535271892237032,48.02534069415805,40.20059736664735,4.841169051014694,177.03534517133855,0.03125,0.9
control,2_92DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,15,-0.9397479607257954,1.0876450214385636,-2.2722726403640623,0.028044588673665702,0.2809751231104439,0.9935181317128953,-1.7540800339609701,2.3993539192933877,112.38185505764797,50.42121746893684,42.48003102283844,189.47024201592683,0.03125,0.25
control,3_2DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,0,-0.3332727894204753,2.1175404653805208,-3.1329352124063607,3.1371597323427443,-0.32162367058330144,31.632405532688352,-187.67389384990364,187.60419477532204,69.82087131172266,67.22407120554166,0.7498641439119196,385.9962428571132,0.1323529411764706,0.8962962962962963
control,3_2DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,1,-0.06234472271971369,1.7542809672179858,-2.9778212378161406,3.076930866584553,-0.3942876566931769,3.075626297059092,-7.404063606196707,9.96955239655707,129.5762179843769,72.16441045259042,0.0,314.76731507130205,0.11764705882352941,0.7208333333333333
control,3_2DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,2,0.5948178377231447,1.588596322925052,-1.20279024321758,3.0433483026013013,-5.349581314675731,31.060566124037525,-183.52895803894432,6.4686180908981905,27.439925701565404,19.63124142705799,2.537282367632506,84.69403798083233,0.04411764705882353,0.3888888888888889
control,3_2DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,3,0.503930221341348,2.514371162606059,-3.0179385847986206,2.8557950874216673,7.574255427384215,38.03042154308175,-1.8312308746115402,186.0551194075694,18.939939539433762,9.316743355980147,2.641835906905639,36.72278645267877,0.04411764705882353,0.26666666666666666
control,3_2DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,4,0.8367212165715869,1.652839576854713,-2.65959159745294,2.911546139186895,0.3178511901156999,4.071792968283507,-5.504372479749497,13.08171723710727,117.80036891066544,65.83664651411146,9.771211164018041,334.13440136470086,0.11764705882352941,0.37083333333333335
control,3_2DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,5,1.6053066801838098,1.1709655881766856,-1.5981556510217698,2.8182319797858013,-0.1635735172890482,0.5187023142709305,-1.5369535272868795,0.7514291181591304,37.1964625333692,26.051855657622898,2.4899807815834683,120.3073038322619,0.058823529411764705,0.7333333333333333
control,3_2DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,6,1.6589976431443585,1.4792329483686633,-1.3838690974607852,3.029910943295738,-0.6389916479354405,13.852365478250729,-32.44295071383505,13.958944205895346,142.34462221756283,67.9098917378152,32.94622365495477,237.79740629785684,0.04411764705882353,0.11111111111111112
control,3_2DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,7,-0.877506664184353,0.16554016180192468,-1.1988901175081343,-0.7372424097979982,-1.4834769943608879,1.69933097568273,-6.415071444753813,-0.19434636940124594,63.03528969867122,38.78154493862166,21.56358524707776,172.1614358755306,0.014705882352941176,0.6
control,3_2DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,8,-0.21196760388381575,1.0600561935835977,-1.580632058376373,1.7876957252902517,-4.305472734526274,4.602480834637016,-13.9147908287776,0.9386191746325423,146.50138521619274,59.83417376560141,27.917522018050477,248.16387821235585,0.029411764705882353,0.36666666666666664
control,3_2DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,9,-1.0737221962865575,2.2728040172264854,-3.109358527243041,3.126103820310501,0.9136669798914521,45.35361552988688,-186.40820423803441,186.85880012012322,60.87235434933317,35.18343419408294,4.987059946037055,136.72303820662208,0.058823529411764705,0.2916666666666667
control,3_2DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,10,-0.2990145490772165,1.7300519087760715,-3.1289324589262035,3.0468818086684872,1.1757914141939374,15.320557423057219,-4.415639754352014,187.1560287003348,38.19567911742068,33.616314724667824,1.0114604015610351,212.24696950104206,0.08823529411764706,0.8333333333333334
control,3_2DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,11,0.5597685891066115,2.680414906168057,-2.955407462197,3.1194734654866894,15.002783561259237,68.64559308777915,-14.685456843374485,184.61765693248634,120.22938662372695,44.14890639641645,56.794706366028066,174.41421730905407,0.014705882352941176,0.26666666666666666
control,3_2DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,12,-0.6685693835480824,0.4765709637936297,-1.0807578281094938,0.1942144033407834,-0.9899088280632521,6.080186762707349,-6.8657164094207195,9.442291315702725,219.77046186680488,68.57211049006594,117.26014321373935,311.16790859335606,0.029411764705882353,0.15
control,3_2DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,13,-0.07512053883549209,1.0282999160750952,-1.4273187866276524,1.2445268318424965,-1.2189166363879875,1.5326466448552738,-4.5747311883445345,1.42275664883176,41.63776384451846,32.12496932890634,2.7036694404205357,132.4757226203923,0.04411764705882353,0.41111111111111115
control,3_2DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,14,-2.6715357514231792,0.07199009811917381,-2.867006672712221,-2.6312371332941495,1.1278283589385798,1.6132914653555899,-0.9185535833149139,3.613129722457451,52.54177708517875,42.446299369311554,8.156919276882048,144.74097415050716,0.014705882352941176,0.3333333333333333
control,3_2DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,15,-1.1352177380743171,0.38667395573313457,-2.3073527318851017,-0.8061569954699279,-1.4742115724043585,2.2626371402565995,-6.1969315370529054,0.7914901620762205,113.29983925051563,79.88545953514166,7.787681755375148,240.37518274550075,0.014705882352941176,0.8333333333333334
control,3_4DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,0,1.503138517420184,1.9321340996448124,-3.140952169806188,3.110758297118626,-0.9721591351605983,29.63841203099208,-187.42690801373297,182.75735552570825,130.79669170745953,105.00124873518136,1.5461185940555418,510.0075063937229,0.09302325581395349,0.9916666666666667
control,3_4DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,1,0.42956688030501416,1.8063943878487865,-2.9658745089706158,3.005502642352139,-1.3395673624615514,25.94940652078689,-184.13237156184874,12.230818387988641,114.20072131383668,67.80536471686138,0.0,278.8026317348394,0.11627906976744186,0.6666666666666666
control,3_4DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,2,-1.0518038938981003,2.483589307053915,-3.0898228182507963,3.1022473151899455,0.06846900545656606,21.64988602738645,-187.36021029281122,187.51126844112983,26.556213228278875,19.926682797877483,1.0505714626094,101.48328716588637,0.09302325581395349,1.2583333333333333
control,3_4DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,3,1.776886759471435,0.5236286504469453,1.4747881733004031,3.118387950697985,0.3143964456813651,0.6150953477536627,-0.1537002947578059,2.7331422600720945,22.150429059341537,15.511980024791606,4.014453484737332,80.77685243650974,0.046511627906976744,0.6333333333333333
control,3_4DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,4,-0.08439856416083065,2.141545997002765,-3.135777634726997,3.117513710021367,-0.6353053069210615,26.244463277268142,-187.48931876967401,187.73787765003325,108.16909954815515,65.07930827687909,2.2002152586402257,291.04012360256945,0.13953488372093023,1.1222222222222222
control,3_4DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,5,2.1489371499067076,0.34651185675518803,0.9041189187669495,2.4807923134117846,-0.6079559785387981,1.429054652481956,-4.627258979994796,2.2582668254688576,28.502999921921084,18.60600591070551,3.7472386417127383,89.53205801793507,0.023255813953488372,2.3333333333333335
control,3_4DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,6,-0.8470671002647644,1.9176926439814346,-3.1393780997546994,3.094644377599868,-8.435999929597994,44.34018348825882,-178.4973699989967,14.167048575617866,162.7558730373448,34.316793689168804,100.57411603481447,220.57910119368688,0.046511627906976744,0.2833333333333333
control,3_4DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,7,0.05566229492459409,1.156641754735226,-2.9540145963948485,1.3908269495000503,1.8994444240656463,4.103791247791103,-4.321620082933125,13.783753403433195,77.4491089126632,47.0747942757838,4.993917413504179,171.6090668038407,0.09302325581395349,0.4583333333333333
control,3_4DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,8,1.3701654620923092,2.086516250655824,-2.993055726985714,3.1227230910521855,3.280833555291983,39.87721011911506,-87.96254961651934,187.28647808746535,97.26247685409926,51.90296524271416,12.713063521661924,238.76442915398906,0.09302325581395349,0.4166666666666667
control,3_4DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,10,-1.9787904730372752,1.3194445148472291,-2.8195619857868754,1.7446707236594552,0.12190682207331109,1.025881622748228,-2.229814550673339,8.873232550920509,31.12766759823016,28.205094489813195,1.1760168077732354,150.86180792518917,0.06976744186046512,2.344444444444444
control,3_4DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,11,2.543413290862698,0.1440285354653752,2.4492812145056218,2.709216783868388,1.9154604458708002,0.2978739331010198,1.5935720900743577,2.1813798342859236,86.93915638086787,38.71642665087093,47.6148131458351,125.01759022670485,0.023255813953488372,0.1
control,3_4DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,12,-0.32031863417031514,1.8114153948981238,-2.92469010349094,1.26921519023751,-0.7878845107855927,3.820561695751513,-5.576665850003932,2.433169722522984,166.8864730816923,25.598656331915844,137.49764235612108,201.25765148875846,0.046511627906976744,0.08333333333333333
control,3_4DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,15,0.42418570470442274,2.419775542492314,-3.0536109875035327,3.119887159738483,-2.3476562612279777,41.41288044737866,-187.5436163205728,183.80100607989183,142.05971671218458,65.3209854528591,32.40262595333623,250.74918817722443,0.046511627906976744,0.7
control,3_4DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,17,-3.026537453096407,0.03383366838154139,-3.0840988206716475,-2.969362322864364,17.64186465163222,59.55830755293435,-2.478749275751264,187.13887147295767,22.450349607746492,6.975874763644316,10.860456663596443,31.190448863409618,0.023255813953488372,0.3333333333333333
control,3_4DLC_resnet50_phi_cfc_boxNov7shuffle1_388000,18,-2.256310975777114,0.04768031593519447,-2.3478016102618358,-2.1859283610751463,-0.10200470006597291,0.2090299164346829,-0.3434237816934793,0.31477462264640543,22.06920576290909,14.54525747193482,4.587970581399409,63.7344156840951,0.023255813953488372,1.0333333333333334
